"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","state","choice","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","block_num","seq_file","trial_seq_info","two_arm_score_block1","two_arm_score_block2","two_arm_score_total","jar","bead","previous_bead","correct","highH_score","lowH_score","total_bonus"
"image-keyboard-response","2535","2440177","0.0-7.0-6.0-1.0-1.322","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2536","2440685","0.0-7.0-6.0-1.0-2.322","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2537","2441062","0.0-7.0-6.0-1.0-0.323","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","372","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","323","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","2538","2441378","0.0-7.0-6.0-1.0-1.323","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2539","2441889","0.0-7.0-6.0-1.0-2.323","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2540","2442067","0.0-7.0-6.0-1.0-0.324","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","177","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","324","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","2541","2442379","0.0-7.0-6.0-1.0-1.324","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2542","2442884","0.0-7.0-6.0-1.0-2.324","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2543","2443297","0.0-7.0-6.0-1.0-0.325","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","413","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","325","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","2544","2443612","0.0-7.0-6.0-1.0-1.325","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2545","2444120","0.0-7.0-6.0-1.0-2.325","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2546","2444413","0.0-7.0-6.0-1.0-0.326","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","291","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","326","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","2547","2444731","0.0-7.0-6.0-1.0-1.326","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2548","2445237","0.0-7.0-6.0-1.0-2.326","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2549","2446198","0.0-7.0-6.0-1.0-0.327","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","960","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","327","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","2550","2446503","0.0-7.0-6.0-1.0-1.327","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2551","2447019","0.0-7.0-6.0-1.0-2.327","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2552","2447318","0.0-7.0-6.0-1.0-0.328","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","298","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","328","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2553","2447631","0.0-7.0-6.0-1.0-1.328","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2554","2448151","0.0-7.0-6.0-1.0-2.328","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2555","2448424","0.0-7.0-6.0-1.0-0.329","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","268","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","329","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","2556","2448732","0.0-7.0-6.0-1.0-1.329","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2557","2449236","0.0-7.0-6.0-1.0-2.329","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2558","2449489","0.0-7.0-6.0-1.0-0.330","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","252","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","330","","1","","","","","","","","","","","","","","1","2","2","false","","",""
"image-keyboard-response","2559","2449798","0.0-7.0-6.0-1.0-1.330","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2560","2450320","0.0-7.0-6.0-1.0-2.330","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2561","2450580","0.0-7.0-6.0-1.0-0.331","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","259","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","331","","2","","","","","","","","","","","","","","2","1","2","false","","",""
"image-keyboard-response","2562","2450892","0.0-7.0-6.0-1.0-1.331","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2563","2451401","0.0-7.0-6.0-1.0-2.331","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2564","2451662","0.0-7.0-6.0-1.0-0.332","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","273","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","332","","1","","","","","","","","","","","","","","1","2","1","false","","",""
"image-keyboard-response","2565","2451979","0.0-7.0-6.0-1.0-1.332","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2566","2452497","0.0-7.0-6.0-1.0-2.332","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2567","2452803","0.0-7.0-6.0-1.0-0.333","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","301","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","333","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","2568","2453112","0.0-7.0-6.0-1.0-1.333","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2569","2453620","0.0-7.0-6.0-1.0-2.333","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2570","2453894","0.0-7.0-6.0-1.0-0.334","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","273","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","334","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2571","2454212","0.0-7.0-6.0-1.0-1.334","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2572","2454718","0.0-7.0-6.0-1.0-2.334","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2573","2454959","0.0-7.0-6.0-1.0-0.335","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","240","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","335","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","2574","2455275","0.0-7.0-6.0-1.0-1.335","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2575","2455788","0.0-7.0-6.0-1.0-2.335","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2576","2456331","0.0-7.0-6.0-1.0-0.336","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","542","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","336","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2577","2456644","0.0-7.0-6.0-1.0-1.336","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2578","2457153","0.0-7.0-6.0-1.0-2.336","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2579","2457407","0.0-7.0-6.0-1.0-0.337","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","252","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","337","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","2580","2457726","0.0-7.0-6.0-1.0-1.337","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2581","2458232","0.0-7.0-6.0-1.0-2.337","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2582","2458497","0.0-7.0-6.0-1.0-0.338","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","264","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","338","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2583","2458811","0.0-7.0-6.0-1.0-1.338","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2584","2459331","0.0-7.0-6.0-1.0-2.338","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2585","2459598","0.0-7.0-6.0-1.0-0.339","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","266","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","339","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","2586","2459914","0.0-7.0-6.0-1.0-1.339","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2587","2460422","0.0-7.0-6.0-1.0-2.339","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2588","2460689","0.0-7.0-6.0-1.0-0.340","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","265","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","340","","1","","","","","","","","","","","","","","1","2","2","false","","",""
"image-keyboard-response","2589","2460996","0.0-7.0-6.0-1.0-1.340","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2590","2461503","0.0-7.0-6.0-1.0-2.340","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2591","2461729","0.0-7.0-6.0-1.0-0.341","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","225","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","341","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","2592","2462050","0.0-7.0-6.0-1.0-1.341","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2593","2462567","0.0-7.0-6.0-1.0-2.341","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2594","2462784","0.0-7.0-6.0-1.0-0.342","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","216","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","342","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2595","2463099","0.0-7.0-6.0-1.0-1.342","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2596","2463621","0.0-7.0-6.0-1.0-2.342","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2597","2463880","0.0-7.0-6.0-1.0-0.343","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","257","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","343","","2","","","","","","","","","","","","","","2","1","1","false","","",""
"image-keyboard-response","2598","2464185","0.0-7.0-6.0-1.0-1.343","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2599","2464698","0.0-7.0-6.0-1.0-2.343","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2600","2464946","0.0-7.0-6.0-1.0-0.344","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","247","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","344","","1","","","","","","","","","","","","","","1","1","1","true","","",""
"image-keyboard-response","2601","2465267","0.0-7.0-6.0-1.0-1.344","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2602","2465787","0.0-7.0-6.0-1.0-2.344","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2603","2466046","0.0-7.0-6.0-1.0-0.345","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","258","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","345","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","2604","2466365","0.0-7.0-6.0-1.0-1.345","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2605","2466879","0.0-7.0-6.0-1.0-2.345","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2606","2467112","0.0-7.0-6.0-1.0-0.346","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","231","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","346","","1","","","","","","","","","","","","","","1","2","2","false","","",""
"image-keyboard-response","2607","2467419","0.0-7.0-6.0-1.0-1.346","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2608","2467941","0.0-7.0-6.0-1.0-2.346","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2609","2468198","0.0-7.0-6.0-1.0-0.347","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","256","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","347","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","2610","2468503","0.0-7.0-6.0-1.0-1.347","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2611","2469009","0.0-7.0-6.0-1.0-2.347","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2612","2469263","0.0-7.0-6.0-1.0-0.348","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","253","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","348","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2613","2469570","0.0-7.0-6.0-1.0-1.348","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2614","2470090","0.0-7.0-6.0-1.0-2.348","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2615","2470373","0.0-7.0-6.0-1.0-0.349","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","283","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","349","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","2616","2470685","0.0-7.0-6.0-1.0-1.349","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2617","2471205","0.0-7.0-6.0-1.0-2.349","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2618","2471489","0.0-7.0-6.0-1.0-0.350","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","280","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","350","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2619","2471802","0.0-7.0-6.0-1.0-1.350","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2620","2472323","0.0-7.0-6.0-1.0-2.350","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2621","2473143","0.0-7.0-6.0-1.0-0.351","60fec21e36a05990cfa8a715","63690f60c96a0a9a64b48fbd","636920bcbc5f310d0a31dfbd","819","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","351","","2","","","","","","","","","","","","","","2","2","1","true","","",""
